Unnamed: 0,discharge_cfs_mean,log_q,log_q_anomaly,precip_mm_sum,spi_1,spi_3,spi_6,spi_12,month_sin,month_cos,log_q_anomaly_lag1,ym,log_chl_anomaly,log_q_anomaly_lag0,log_q_anomaly_lag2,log_q_anomaly_lag3
2008-10,574.6774193548387,6.35380887355479,0.3657956311411476,151.4,0.1111909966957158,0.889445247583884,0.1196965624572016,-0.3271473200275557,-0.8660254037844386,0.5000000000000001,1.0648521288043584,2008-10,-0.8825092270266104,0.3657956311411476,-0.2202268836394996,-0.1360960831798969
2008-11,411.96666666666664,6.02094243992758,0.3304895912074688,121.9,0.084486416952923,0.7802061222692951,0.2305831736231773,-0.2218634197834511,-0.5000000000000004,0.8660254037844384,0.3657956311411476,2008-11,-0.14665741177880576,0.3304895912074688,1.0648521288043584,-0.2202268836394996
2009-06,50.56333333333334,3.9232266759354713,-0.4577456517286893,1.8,-1.9503067311429447,0.4774538693762291,,,1.2246467991473532e-16,-1.0,-0.2654952376635653,2009-06,0.8814621087816852,-0.4577456517286893,0.1303961067173,0.1037288684074084
2009-10,685.483870967742,6.530124969867416,0.5421117274537739,135.70000000000002,-0.0853201035454923,-0.0052404405056315,0.35251365202403,,-0.8660254037844386,0.5000000000000001,-0.4577456517286893,2009-10,0.14565107462065946,0.5421117274537739,-0.2654952376635653,0.1303961067173
2009-11,474.5,6.162261618049983,0.4718087693298711,167.9,0.5995292809289401,-0.057494233383622,-0.0032047900708294,,-0.5000000000000004,0.8660254037844384,0.5421117274537739,2009-11,0.2519414701502113,0.4718087693298711,-0.4577456517286893,-0.2654952376635653
2009-12,153.23548387096776,5.031975848443902,0.3127155464990014,16.9,-1.0687310471512392,-0.1298977083924609,0.0954435578888334,,-2.4492935982947064e-16,1.0,0.4718087693298711,2009-12,0.1252943212970609,0.3127155464990014,0.5421117274537739,-0.4577456517286893
2010-01,73.97096774193548,4.303672688411796,0.1748390205264129,14.9,-0.7867774875565243,-0.2969420333287871,-0.2785375578666711,0.0187833418410298,0.4999999999999999,0.8660254037844387,0.3127155464990014,2010-01,0.051176335438390785,0.1748390205264129,0.4718087693298711,0.5421117274537739
2010-02,64.46785714285714,4.166166760719212,0.3014468661426326,59.0,0.366899974235726,-0.7578637862591151,-0.5004470740732934,-0.0258252646305891,0.8660254037844386,0.5000000000000001,0.1748390205264129,2010-02,0.4321625337506581,0.3014468661426326,0.3127155464990014,0.4718087693298711
2010-03,54.53548387096774,3.998851570009681,0.2172953456588731,42.4,-0.0562421136776269,-0.3726545593380483,-0.3542263329907631,0.0479056173745924,1.0,6.123233995736766e-17,0.3014468661426326,2010-03,0.31295314643260785,0.2172953456588731,0.1748390205264129,0.3127155464990014
2010-04,118.62,4.775925106410581,0.5180264503158734,64.0,-0.0593652565903012,-0.1191796062170543,-0.375225837866828,0.0017012142280551,0.8660254037844387,-0.4999999999999998,0.2172953456588731,2010-04,-1.0458065427269405,0.5180264503158734,0.3014468661426326,0.1748390205264129
