Unnamed: 0,discharge_cfs_mean,log_q,log_q_anomaly,precip_mm_sum,spi_1,spi_3,spi_6,spi_12,month_sin,month_cos,log_q_anomaly_lag1,ym,log_chl_anomaly,log_q_anomaly_lag0,log_q_anomaly_lag2,log_q_anomaly_lag3
2016-11,897.4333333333333,6.799538837194966,1.1181816965031333,205.8,0.995499449866793,-0.1274010215027224,0.5090533709140513,0.7608302404611312,-0.5000000000000004,0.8660254037844384,0.1870917512189436,2016-11,-0.17129669014990867,1.1181816965031333,0.0021204524740712,0.137951325684364
2016-12,268.0967741935484,5.59134801306788,0.7305115538414819,54.8,0.0728211942548418,0.169144690402474,0.6516400577679402,0.5780600578195774,-2.4492935982947064e-16,1.0,1.1181816965031333,2016-12,-0.08763212698438583,0.7305115538414819,0.1870917512189436,0.0021204524740712
2017-01,118.2967741935484,4.773196502595219,0.3974686299648375,56.8,0.2820105497315434,0.8240255729196826,-0.0135843384652465,0.6526916716525752,0.4999999999999999,0.8660254037844387,0.7305115538414819,2017-01,0.01103189835184959,0.3974686299648375,1.1181816965031333,0.1870917512189436
2017-02,72.44642857142857,4.282847372471298,0.1213275396410757,81.4,0.662802415073369,0.3483904282545596,-0.0026160059071712,0.4662010571339688,0.8660254037844386,0.5000000000000001,0.3974686299648375,2017-02,0.10164230718269285,0.1213275396410757,0.7305115538414819,1.1181816965031333
2017-03,111.36774193548388,4.712837715860356,0.5899103910714016,132.3,1.012489296754444,0.9358959969200086,0.6658764162703809,0.7457308325433215,1.0,6.123233995736766e-17,0.1213275396410757,2017-03,-0.2781003961751096,0.5899103910714016,0.3974686299648375,0.7305115538414819
2017-04,202.66,5.311529698020172,0.6140870436740382,174.5,0.634308581340355,1.0264449141351613,1.1897338663683648,0.705259476955076,0.8660254037844387,-0.4999999999999998,0.5899103910714016,2017-04,-0.6134132297244099,0.6140870436740382,0.1213275396410757,0.3974686299648375
2017-05,799.4516129032259,6.683926008745469,0.8293733434531694,140.3,-1.2789336002952263,-0.0436765155397403,0.0512290991086787,0.3540043713091718,0.4999999999999999,-0.8660254037844387,0.6140870436740382,2017-05,-0.44692564763490594,0.8293733434531694,0.5899103910714016,0.1213275396410757
2017-06,809.5333333333333,6.696457949951609,0.8923788717691146,447.5,1.7330789720995188,0.7887370953756253,1.0927604288747426,1.109024883858848,1.2246467991473532e-16,-1.0,0.8293733434531694,2017-06,0.12508862596046288,0.8923788717691146,0.6140870436740382,0.5899103910714016
2017-07,540.6451612903226,6.292763169550928,0.7851099570967444,268.7,0.5318960545677197,0.6836372804207835,1.1499626697383674,0.7686528299506591,-0.4999999999999998,-0.8660254037844388,0.8923788717691146,2017-07,0.31231466477398984,0.7851099570967444,0.8293733434531694,0.6140870436740382
2017-08,595.1935483870968,6.388886644056736,0.6063844582763069,199.4,-0.8085013389715455,0.9222799285962672,0.642111710805603,0.4199974962829307,-0.8660254037844384,-0.5000000000000004,0.7851099570967444,2017-08,0.83515040278692,0.6063844582763069,0.8923788717691146,0.8293733434531694
2017-09,1790.25,7.49011055388705,1.287464279211166,500.9,2.397123078198869,1.359057854333323,1.4568626128871685,1.567213821100124,-1.0,-1.8369701987210294e-16,0.6063844582763069,2017-09,0.12327349216785444,1.287464279211166,0.7851099570967444,0.8923788717691146
2018-09,358.3333333333333,5.881463651893654,-0.3211826227822296,191.8,-0.6479395877632179,-0.0107547489721684,0.6653759762775258,1.226656274366045,-1.0,-1.8369701987210294e-16,1.0629657995896942,2018-09,0.1410927719703461,-0.3211826227822296,0.0304427659125954,0.4073936753963636
2018-10,246.0,5.5053315359323625,-0.7125918716732667,60.4,-2.501951713399669,-1.251887557023316,-1.022910410378968,0.1649386502575076,-0.8660254037844386,0.5000000000000001,-0.3211826227822296,2018-10,0.04545408598776812,-0.7125918716732667,1.0629657995896942,0.0304427659125954
2018-11,220.16666666666663,5.394384835294271,-0.2869723053975619,112.1,-0.1465036404560239,-1.830253950542947,-1.286984602660587,-0.0970844737704738,-0.5000000000000004,0.8660254037844384,-0.7125918716732667,2018-11,0.39972261419588695,-0.2869723053975619,-0.3211826227822296,1.0629657995896942
2018-12,82.26451612903226,4.409939861964295,-0.450896597262103,37.6,-0.4016508345092188,-1.8768120195729672,-1.0767023694109652,-0.0568092779532045,-2.4492935982947064e-16,1.0,-0.2869723053975619,2018-12,0.20671442696583808,-0.450896597262103,-0.7125918716732667,-0.3211826227822296
2019-01,71.11612903225806,4.2643141610440685,-0.1114137115863131,42.7,-0.1033270860323907,-0.5725140388118302,-1.3688097150502687,-0.3110471138149094,0.4999999999999999,0.8660254037844387,-0.450896597262103,2019-01,-0.02713606440805827,-0.1114137115863131,-0.2869723053975619,-0.7125918716732667
