,discharge_cfs_mean,log_q,log_q_anomaly,precip_mm_sum,spi_1,spi_3,spi_6,spi_12,month_sin,month_cos,log_q_anomaly_lag1
1974-02,16.035714285714285,2.7748183775670503,-0.46785294320251536,32.9,-0.11439374608916601,-0.5926390945363148,-0.286129318804731,-0.12728691486643273,0.8660254037844386,0.5000000000000001,-0.3763970513483459
1974-03,21.806451612903224,3.0822058715578176,-0.029556648885963988,35.7,0.08737887669068052,-0.024753330087809538,0.10272764426401405,-0.3036094299447354,1.0,6.123233995736766e-17,-0.46785294320251536
1974-04,18.9,2.9391619220655967,-0.2653237091278453,30.0,-0.5562538366005748,-0.7105915821996326,-1.545272987542092,-0.3898650333133895,0.8660254037844387,-0.49999999999999983,-0.029556648885963988
1974-05,10.251612903225807,2.3274350496174696,-1.3863040222429897,35.800000000000004,-1.1936143490204767,-1.3015624206051037,-1.4908908676367079,-0.6226376114180515,0.49999999999999994,-0.8660254037844387,-0.2653237091278453
1974-06,13.096666666666666,2.5723577449022588,-1.2972242536742389,52.8,-0.9166740859180207,-1.6087555676269687,-1.5826067491433,-0.962699727031613,1.2246467991473532e-16,-1.0,-1.3863040222429897
1974-07,14.129032258064516,2.6482317058913,-1.2682060017679326,54.4,-1.1096328571333987,-1.6745841310875194,-1.9610141722622538,-1.1827561649501748,-0.4999999999999998,-0.8660254037844388,-1.2972242536742389
1974-08,37.064516129032256,3.6126600733636094,-0.4738272711773055,135.2,-0.052707693890005874,-1.2190165562726747,-1.717375678348919,-1.443786697221326,-0.8660254037844384,-0.5000000000000004,-1.2682060017679326
1974-09,86.9,4.464758032271346,0.21708848488546284,312.9,1.084286995225022,0.22676084521779774,-0.7330983861975958,-0.6097000607023889,-1.0,-1.8369701987210297e-16,-0.4738272711773055
1974-10,114.12903225806451,4.737329670234584,0.4293690128970198,241.0,0.6416615908335381,0.840673918572583,-0.31568297984278176,-1.0394283623894573,-0.8660254037844386,0.5000000000000001,0.21708848488546284
1974-11,209.8,5.346154695962197,1.1201384139706292,,,,,,-0.5000000000000004,0.8660254037844384,0.4293690128970198
1974-12,30.903225806451612,3.4308605734857145,-0.285186859804182,,,,,,-2.4492935982947064e-16,1.0,1.1201384139706292
1975-01,28.129032258064516,3.3368022194238334,-0.0887149788965651,,,,,,0.49999999999999994,0.8660254037844387,-0.285186859804182
1975-02,15.357142857142858,2.731580698512404,-0.5110906222571616,,,,,,0.8660254037844386,0.5000000000000001,-0.0887149788965651
1975-03,43.58064516129032,3.7746131334750523,0.6628506130312708,,,,,,1.0,6.123233995736766e-17,-0.5110906222571616
1975-04,19.4,2.9652730660692823,-0.23921256512415967,,,,,,0.8660254037844387,-0.49999999999999983,0.6628506130312708
1975-05,41.41935483870968,3.7237482797647603,0.010009207904301043,53.5,-0.7986966956417678,,,,0.49999999999999994,-0.8660254037844387,-0.23921256512415967
1975-06,18.366666666666667,2.910537427490759,-0.9590445710857387,,,,,,1.2246467991473532e-16,-1.0,0.010009207904301043
1975-07,19.35483870967742,2.962942450731,-0.9534952569282327,130.1,0.17178221838252478,,,,-0.4999999999999998,-0.8660254037844388,-0.9590445710857387
1975-08,43.225806451612904,3.7664376884598108,-0.32004965608110414,112.8,-0.3669764575347295,,,,-0.8660254037844384,-0.5000000000000004,-0.9534952569282327
1975-09,251.33333333333334,5.526780079339846,1.2791105319539628,419.8,1.6533569502695746,1.051351456869834,,,-1.0,-1.8369701987210297e-16,-0.32004965608110414
1975-10,75.41935483870968,4.323063937546867,0.015103280209302739,155.2,0.007226020177460589,0.8352285924850432,,,-0.8660254037844386,0.5000000000000001,1.2791105319539628
1975-11,71.63333333333334,4.271560514980355,0.04554423298878785,90.6,-0.2469900428008574,0.8236104025187838,,,-0.5000000000000004,0.8660254037844384,0.015103280209302739
1975-12,135.93548387096774,4.912180389878988,1.1961329565890915,183.9,1.625793415947498,0.39119770459515607,0.8889863420161631,,-2.4492935982947064e-16,1.0,0.04554423298878785
1976-01,35.61290322580645,3.572708022351894,0.14719082403149564,53.8,0.2842214178045783,0.6793161599428039,0.9674199689813914,,0.49999999999999994,0.8660254037844387,1.1961329565890915
1976-02,53.89655172413793,3.9870665004350023,0.7443951796654367,20.1,-0.6231495975087784,1.025772184096039,1.1219030206478875,,0.8660254037844386,0.5000000000000001,0.14719082403149564
1976-03,39.064516129032256,3.665214539067946,0.5534520186241645,52.5,0.598670213685572,-0.046683711811140734,0.21977623618728115,,1.0,6.123233995736766e-17,0.7443951796654367
1976-04,43.36666666666667,3.76969109685035,0.5652054656569079,11.0,-1.4238093973206718,-1.0127516516747033,0.15526591128945352,,0.8660254037844387,-0.49999999999999983,0.5534520186241645
1976-05,26.903225806451612,3.2922461978736006,-0.42149287398685864,18.799999999999997,-1.7487153985340487,-1.6092178517498572,-0.3357584133141339,,0.49999999999999994,-0.8660254037844387,0.5652054656569079
1976-06,66.33333333333333,4.194692536056382,0.3251105374798846,85.8,-0.3236394244587761,-1.6469040119420473,-1.625667975138092,-0.007998119910580956,1.2246467991473532e-16,-1.0,-0.42149287398685864
1976-07,61.67741935483871,4.1219178891262,0.20548018146696734,18.2,-2.3351909552286503,-1.9039884783062448,-2.3053969414185476,-0.3863115913996741,-0.4999999999999998,-0.8660254037844388,0.3251105374798846
1976-08,57.225806451612904,4.047004958384378,-0.03948238615653654,,,,,,-0.8660254037844384,-0.5000000000000004,0.20548018146696734
1976-09,75.76666666666667,4.327658442190388,0.07998889480450444,28.299999999999997,-1.9946536453541606,,,,-1.0,-1.8369701987210297e-16,-0.03948238615653654
1976-10,76.03225806451613,4.331157698450985,0.023197041113420802,19.9,-2.07620351606612,,,,-0.8660254037844386,0.5000000000000001,0.07998889480450444
1976-11,27.366666666666667,3.309325727790273,-0.9166905542012946,,,,,,-0.5000000000000004,0.8660254037844384,0.023197041113420802
1976-12,43.58064516129032,3.7746131334750523,0.05856570018515583,69.9,0.2601710659960308,,,,-2.4492935982947064e-16,1.0,-0.9166905542012946
1977-01,23.322580645161292,3.1494220176736185,-0.27609518064677996,2.1,-2.665600746627455,,,,0.49999999999999994,0.8660254037844387,0.05856570018515583
1977-02,16.392857142857142,2.796845699885341,-0.4458256208842246,11.0,-1.1570144325698177,-0.9889996618343061,,,0.8660254037844386,0.5000000000000001,-0.27609518064677996
1977-03,16.190322580645162,2.784413692175742,-0.3273488282680397,16.3,-0.7780721189708588,-2.394206558349895,,,1.0,6.123233995736766e-17,-0.4458256208842246
1977-04,20.15,3.0032042883926917,-0.20128134280075027,17.3,-1.0598551965794556,-2.039429711388844,,,0.8660254037844387,-0.49999999999999983,-0.3273488282680397
1977-05,22.983870967741936,3.134792707657659,-0.5789463642028001,,,,,,0.49999999999999994,-0.8660254037844387,-0.20128134280075027
1977-06,14.6,2.681021528714291,-1.1885604698622068,16.8,-2.043299805419662,,,,1.2246467991473532e-16,-1.0,-0.5789463642028001
1977-07,31.4,3.4468078929142076,-0.4696298147450251,53.3,-1.1358445069951264,,,,-0.4999999999999998,-0.8660254037844388,-1.1885604698622068
1977-08,92.09677419354838,4.522839917604965,0.43635257306404984,,,,,,-0.8660254037844384,-0.5000000000000004,-0.4696298147450251
1977-09,159.73333333333332,5.0735057581331295,0.8258362107472461,189.29999999999998,0.23974939990530333,,,,-1.0,-1.8369701987210297e-16,0.43635257306404984
1977-10,144.32258064516128,4.972050937564928,0.6640902802273638,,,,,,-0.8660254037844386,0.5000000000000001,0.8258362107472461
1977-11,393.4,5.974826905954958,1.748810623963391,,,,,,-0.5000000000000004,0.8660254037844384,0.6640902802273638
1977-12,109.96774193548387,4.700187067652757,0.9841396343628603,,,,,,-2.4492935982947064e-16,1.0,1.748810623963391
1978-01,44.354838709677416,3.7922218056155255,0.366704607295127,,,,,,0.49999999999999994,0.8660254037844387,0.9841396343628603
1978-02,30.964285714285715,3.432834466605338,0.19016314583577243,,,,,,0.8660254037844386,0.5000000000000001,0.366704607295127
1978-03,38.03225806451613,3.6384346960522245,0.5266721756084429,,,,,,1.0,6.123233995736766e-17,0.19016314583577243
