,discharge_cfs_mean,log_q,log_q_anomaly,precip_mm_sum,spi_1,spi_3,spi_6,spi_12,month_sin,month_cos,log_q_anomaly_lag1
1980-05,635.516129032258,6.454437470373936,1.6850734324854502,228.4,1.3983879937399344,1.252859701801547,0.546249563854858,1.846662552598969,0.49999999999999994,-0.8660254037844387,0.8276379461746659
1980-06,157.8,5.061328408411774,0.6803560807476137,55.3,0.0910488664109288,1.1411746265441431,0.619365045012448,1.3691420405459678,1.2246467991473532e-16,-1.0,1.6850734324854502
1980-07,134.19354838709677,4.899283148770163,0.3358710108634124,51.3,-0.46982203185143107,0.6842723111713643,0.45049525848878236,1.0712497808115045,-0.4999999999999998,-0.8660254037844388,0.6803560807476137
1980-08,129.70967741935485,4.865298702412128,-0.32198230142241613,35.3,-1.67959016209387,-1.3193821426740695,0.0437759673468832,0.1716983339403815,-0.8660254037844384,-0.5000000000000004,0.3358710108634124
1980-09,481.93333333333334,6.177805791898087,0.296996895321076,97.6,-0.6334521894015013,-1.5406138268045737,-0.1886200771383691,-1.03342598466714,-1.0,-1.8369701987210297e-16,-0.32198230142241613
1980-10,527.8064516129032,6.268729647588497,0.2807164051748545,41.9,-1.82922311608201,-2.208567991461293,-1.0416842952672556,-0.8997414040666831,-0.8660254037844386,0.5000000000000001,0.296996895321076
1980-11,86.3,4.457829598089382,-1.2326232506307297,1.9,-3.808004941089866,-2.7690634609420703,-2.616230356423983,-1.534625757059735,-0.5000000000000004,0.8660254037844384,0.2807164051748545
1980-12,55.45161290322581,4.015510800897703,-0.7037495010471977,126.3,1.2524632750359972,-1.7553977944160342,-2.2838999094953554,-1.1305081463684798,-2.4492935982947064e-16,1.0,-1.2326232506307297
1981-01,43.03225806451613,3.761950021990423,-0.3668836458949598,60.2,0.5077976968418344,-0.4187245355403634,-2.1623768942969637,-1.066445170357739,0.49999999999999994,0.8660254037844387,-0.7037495010471977
1981-02,84.14285714285714,4.432516034596273,0.567796140019694,59.1,0.3685441513183864,0.8116698736011935,-1.3670415415976387,-0.926629196378641,0.8660254037844386,0.5000000000000001,-0.3668836458949598
1981-03,28.096774193548388,3.3356547723673566,-0.4459014519834512,33.3,-0.33623339931684704,0.06252332363522424,-1.1606161948618052,-0.8775519752833921,1.0,6.123233995736766e-17,0.567796140019694
1981-04,80.96666666666667,4.394037547340017,0.13613889124530942,98.2,0.5452625287071617,0.14318089579095747,-0.2778667359585283,-1.0230689885309903,0.8660254037844387,-0.49999999999999983,-0.4459014519834512
1981-05,121.12903225806451,4.796856359713089,0.02749232182460304,129.3,0.5512767256285467,0.3392741697715049,0.732601907138691,-1.334330118803678,0.49999999999999994,-0.8660254037844387,0.13613889124530942
1981-06,131.73333333333332,4.880779677205603,0.49980734954144257,89.60000000000001,0.6240260806190464,0.6086065480422348,0.4433046068715755,-1.3097334680978283,1.2246467991473532e-16,-1.0,0.02749232182460304
1981-07,140.19354838709677,4.943023956331229,0.3796118184244781,52.1,-0.4499102069435883,0.23884915621697733,0.16166458229685604,-1.3620111248990907,-0.4999999999999998,-0.8660254037844388,0.49980734954144257
1981-08,183.51612903225808,5.212302560265501,0.025021556430957048,103.3,-0.2085163611334626,-0.24026817243414206,-0.09108096875915007,-1.0642108460638326,-0.8660254037844384,-0.5000000000000004,0.3796118184244781
1981-09,496.2,6.206979071257701,0.32617017468068976,163.89999999999998,0.23608200314660033,-0.3147658874358856,0.06584993166959976,-0.7047377294211727,-1.0,-1.8369701987210297e-16,0.025021556430957048
