,discharge_cfs_mean,log_q,log_q_anomaly,precip_mm_sum,spi_1,spi_3,spi_6,spi_12,month_sin,month_cos,log_q_anomaly_lag1
1976-02,131.75862068965517,4.880971617460426,0.01782571960174195,82.4,0.13003818308177723,0.5121849098810236,0.5602933128180283,-0.7860524027627328,0.8660254037844386,0.5000000000000001,-0.16977779531224613
1976-03,123.51612903225806,4.816371746992148,-0.006173430910958011,91.4,0.30166347896604206,-0.691359133123188,0.3590925783830672,-0.7730799571529899,1.0,6.123233995736766e-17,0.01782571960174195
1976-04,393.1,5.9740640324278145,0.7211170030729468,113.6,0.20609898234515028,0.02939585810514494,0.3610983781931839,-0.5726084723294348,0.8660254037844387,-0.49999999999999983,-0.006173430910958011
1976-05,166.16129032258064,5.112958945080439,-0.4210566067732229,69.9,-0.890751363549603,-0.4618433260168848,-0.2016662119619157,-0.5181853962742539,0.49999999999999994,-0.8660254037844387,0.7211170030729468
1976-06,91.76666666666667,4.519249123480452,-0.29865740470905244,53.5,-0.5204698239404709,-0.8351009093857785,-1.1691096719971732,-0.37080865169905486,1.2246467991473532e-16,-1.0,-0.4210566067732229
1976-07,55.25806451612903,4.012014293838973,-0.5365667129243192,32.8,-1.9388447969559834,-1.657315129993612,-1.1862940374826525,-0.47678492969364145,-0.4999999999999998,-0.8660254037844388,-0.29865740470905244
1976-08,63.0,4.143134726391533,-0.7386699571834798,68.5,-1.113791605173295,-1.9186250876733992,-1.3603964771490737,-0.6399342234053831,-0.8660254037844384,-0.5000000000000004,-0.5365667129243192
1976-09,203.03333333333333,5.31337016917433,-0.2459905815945591,128.5,-0.013725816509421578,-1.5066895205558126,-1.4307355088532205,-0.8262284917163536,-1.0,-1.8369701987210297e-16,-0.7386699571834798
1976-10,667.4193548387096,6.503418566254442,0.6945116146949202,189.1,0.734046668609247,-0.1530303145068556,-1.2977714842729735,-0.5779179300533386,-0.8660254037844386,0.5000000000000001,-0.2459905815945591
1976-11,169.56666666666666,5.133246163160609,-0.5475585324562413,34.5,-2.198661500618492,-0.82847523275358,-1.7070435544315476,-1.145313443634024,-0.5000000000000004,0.8660254037844384,0.6945116146949202
1976-12,117.6774193548387,4.7679471467090755,-0.48257069889478554,48.8,-1.2116700649876977,-1.4501354349475264,-1.8860542710783617,-1.9719837400070628,-2.4492935982947064e-16,1.0,-0.5475585324562413
1977-01,133.06451612903226,4.890834094283635,-0.1484612954162472,207.29999999999998,1.320833704041045,-1.023035577813591,-0.9367581789042694,-1.3438752558673384,0.49999999999999994,0.8660254037844387,-0.48257069889478554
1977-02,69.0,4.23410650459726,-0.629039393261424,19.799999999999997,-1.4469821016074345,-0.518956246141445,-0.9981781253787005,-1.5531395509811867,0.8660254037844386,0.5000000000000001,-0.1484612954162472
1977-03,68.70967741935483,4.229890054218324,-0.5926551236847821,88.6,0.2609093921262583,0.30347806977364794,-0.9855612662742836,-1.6717433092597007,1.0,6.123233995736766e-17,-0.629039393261424
1977-04,82.5,4.412798293340635,-0.8401487360142328,157.1,0.6041201175148793,-0.12747799024483775,-0.9857569508854105,-1.5178263488591601,0.8660254037844387,-0.49999999999999983,-0.5926551236847821
1977-05,75.16129032258064,4.3196363420746,-1.2143792097790618,75.6,-0.8021917860139951,-0.17183237305889645,-0.6786712337199832,-1.5508374550817703,0.49999999999999994,-0.8660254037844387,-0.8401487360142328
1977-06,40.2,3.6938669956249757,-1.1240395325645287,36.2,-0.9522612222239834,-0.5995370235425755,-0.4286657926197586,-1.5822598572799578,1.2246467991473532e-16,-1.0,-1.2143792097790618
1977-07,48.516129032258064,3.8818963000246387,-0.6666847067386539,86.5,-0.5047042109192584,-1.2369870758670731,-1.072684511310631,-1.4199957454127496,-0.4999999999999998,-0.8660254037844388,-1.1240395325645287
1977-08,110.6774193548387,4.706619838373303,-0.1751848452017093,152.4,0.5019215178574971,-0.5762758850264726,-0.5186736749313152,-1.1473413312192844,-0.8660254037844384,-0.5000000000000004,-0.6666847067386539
1977-09,77.73333333333333,4.353284165808228,-1.2060765849606607,121.7,-0.129139723908448,-0.20154581303462568,-0.592125585465698,-1.1450244825735696,-1.0,-1.8369701987210297e-16,-0.1751848452017093
1977-10,152.58064516129033,5.027693277000832,-0.78121367455869,222.7,1.112518961347323,0.7186880449483282,-0.4751754237330318,-0.9970083565272988,-0.8660254037844386,0.5000000000000001,-1.2060765849606607
1977-11,738.6666666666666,6.604846759199065,0.9240420635822142,311.6,1.2310752853100393,1.2047440857320617,0.5290820171883661,-0.09125678985400217,-0.5000000000000004,0.8660254037844384,-0.78121367455869
1977-12,130.90322580645162,4.874458315900614,-0.3760595297032472,74.3,-0.7341494094445307,0.7763114916450732,0.4248479036847361,-0.015284898920457179,-2.4492935982947064e-16,1.0,0.9240420635822142
